dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/medium,ZooCast-Top1,11.215238095238096,11.215238095238096,2.059312220982143,0.8487085901964821,0.1280561590255245,0.1561493694971478,6.484077334641768,3.348915958222615,0.1784697815968216,0.1097444686290088,0.0873889550421822,Energy,7
ett2/15T/long,ZooCast-Top1,11.68867188,11.68867188,2.136253410218254,0.8903270215343758,0.1369816222269947,0.1666616482204861,7.1919007730020015,3.4188699704727,0.1821977572892066,0.1138448036060789,0.0928944831364481,Energy,7
ett2/D/short,ZooCast-Top1,105162.81904761904,105162.81904761904,194.35518353174604,1.2907810501715815,0.4175288609095982,0.132919202532087,14.44876356539086,324.28817284572534,0.1855986562984518,0.111234586792321,0.094195986857254,Energy,7
ett2/H/short,ZooCast-Top1,107.96099330357144,107.96099330357144,6.392679268973215,0.736262066815625,0.1177548385622391,0.1101758139474051,5.0969814789571055,10.39042796537137,0.1317795369624582,0.0810769601427756,0.064244526134332,Energy,7
ett2/H/medium,ZooCast-Top1,272.4251302083333,272.4251302083333,10.183489118303571,1.0901769049896204,0.177233476852982,0.1732550666445777,7.853810714208072,16.505306122830117,0.222419600232226,0.1372290560263737,0.109115110250553,Energy,7
ett2/H/long,ZooCast-Top1,241.76742724867725,241.76742724867725,9.487003968253967,1.0480351820112477,0.1770615728432216,0.1745164013413525,8.920745325257933,15.548872217903048,0.2129298377283011,0.129917217607728,0.1050584396802398,Energy,7
ett2/W/short,ZooCast-Top1,3115530,3115530,1194.085100446429,0.771557833167684,0.1266504526138305,0.1352131537028721,11.857089292788103,1765.086400151562,0.1480636608251178,0.1001654147319052,0.0896346857166091,Energy,7
hierarchical_sales/D/short,ZooCast-Top1,29.65272840016536,29.65272840016536,2.3113032567693264,0.7440117573590805,0.6363216025673376,1.077673092574411,6.795236974789463,5.445431883713665,1.670598197403056,0.7090822430373245,0.5788581494406615,Sales,1
hierarchical_sales/W/short,ZooCast-Top1,452.33736096398303,452.33736096398303,8.796943276615465,0.709343444262644,0.5139163476084444,0.4511701939469676,6.659061572975727,21.268224208052327,0.9764345764539204,0.4038719687344219,0.3407268882398649,Sales,1
hospital/M/short,ZooCast-Top1,2539.3183398522383,2539.3183398522383,17.25815032866145,0.7399125269543689,0.1934043489710655,0.1713681509058561,4.875913348448958,50.39164950517336,0.1829333893588189,0.0626510932800867,0.0509637993820193,Healthcare,1
jena_weather/D/short,ZooCast-Top1,384.9302579365079,384.9302579365079,9.841698443700396,1.082274922400169,0.6937773263999049,0.4529764811197916,6.705876677746834,19.619639597518297,0.1181422971910968,0.0592631101413239,0.0467494009615879,Nature,21
jena_weather/H/short,ZooCast-Top1,1080.4010025062655,1080.4010025062655,8.565387263732248,0.5226186910177899,1.7302937784127037,0.6081429770715853,4.334729695255024,32.86945394292801,0.2014876527620863,0.0525052767157087,0.0418778297643446,Nature,21
jena_weather/H/medium,ZooCast-Top1,1267.605257936508,1267.605257936508,10.338327752976191,0.7856590893334519,2.5514887758105416,0.6837812635633681,5.938333913704131,35.60344446730552,0.2178637745444152,0.0632620562543883,0.050332724275342,Nature,21
jena_weather/H/long,ZooCast-Top1,1441.8238095238096,1441.8238095238096,12.078509424603174,1.0084402648660813,2.5280535480459307,0.6797292235036375,8.152702147613358,37.971355118349535,0.2286296500128904,0.0727260160670413,0.0585725405228165,Nature,21
